2016-10-22 23:50:11.333823|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-10-23 02:03:28.414230|INFO    |VirtualServer |1  |client 'Nekrosis'(id:8) was added to channelgroup 'Homosensual'(id:8) by client 'Nekrosis'(id:8) in channel 'SMB'(id:19)
2016-10-23 02:03:55.449776|INFO    |VirtualServer |1  |channelgroup 'Voice'(id:7) was renamed to 'Mercenario' by 'Igna'(id:2)
2016-10-23 02:29:47.546551|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-1471093767) was added by 'Igna'(id:2) to channel 'Atlas'(id:10)
2016-10-23 02:32:27.487699|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-1728163410) was added by 'Igna'(id:2) to channel 'CSGO'(id:7)
2016-10-23 02:34:28.514622|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-708398041) was added by 'Igna'(id:2) to channel 'CSGO'(id:7)
2016-10-23 02:35:42.090830|INFO    |VirtualServer |1  |client (id:5) was removed from servergroup 'Normal'(id:7) by client 'Igna'(id:2)
2016-10-23 02:38:55.271879|INFO    |VirtualServer |1  |client (id:4) was removed from servergroup 'Normal'(id:7) by client 'Igna'(id:2)
2016-10-23 02:40:41.793972|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_child'(id:32850) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:40:50.677480|INFO    |VirtualServer |1  |permission 'b_channel_create_permanent'(id:83) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:40:50.677480|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_celtmono48'(id:93) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:40:50.677480|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_opusmusic'(id:95) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:40:50.678480|INFO    |VirtualServer |1  |permission 'b_channel_create_with_sortorder'(id:100) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:40:50.678480|INFO    |VirtualServer |1  |permission 'b_channel_create_with_default'(id:101) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:40:50.678480|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_force_password'(id:103) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:40:50.678480|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_temp_delete_delay'(id:104) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normal'(id:7)
2016-10-23 02:42:07.294862|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_maxquality'(id:96) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:07.295862|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:18.461501|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_child'(id:32850) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:20.922642|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_permanent'(id:32851) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:22.355724|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_semi_permanent'(id:32852) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:26.469959|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_temporary'(id:32853) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:29.013104|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_private'(id:32854) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.919957|INFO    |VirtualServer |1  |permission 'b_channel_create_child'(id:82) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.919957|INFO    |VirtualServer |1  |permission 'b_channel_create_permanent'(id:83) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.920957|INFO    |VirtualServer |1  |permission 'b_channel_create_semi_permanent'(id:84) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.921957|INFO    |VirtualServer |1  |permission 'b_channel_create_temporary'(id:85) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.922957|INFO    |VirtualServer |1  |permission 'b_channel_create_private'(id:86) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.923957|INFO    |VirtualServer |1  |permission 'b_channel_create_with_topic'(id:87) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.924957|INFO    |VirtualServer |1  |permission 'b_channel_create_with_description'(id:88) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.925957|INFO    |VirtualServer |1  |permission 'b_channel_create_with_password'(id:89) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.926957|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex8'(id:90) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.928958|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex16'(id:91) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.929958|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex32'(id:92) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.931958|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_celtmono48'(id:93) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.932958|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_opusvoice'(id:94) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.934958|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_opusmusic'(id:95) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.935958|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_maxquality'(id:96) with values (value:75, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.936958|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) with values (value:75, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.937958|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxclients'(id:98) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.938958|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxfamilyclients'(id:99) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.939958|INFO    |VirtualServer |1  |permission 'b_channel_create_with_sortorder'(id:100) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.940958|INFO    |VirtualServer |1  |permission 'b_channel_create_with_default'(id:101) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.941958|INFO    |VirtualServer |1  |permission 'b_channel_create_with_needed_talk_power'(id:102) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.942958|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_force_password'(id:103) with values (value:1, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:43.942958|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_temp_delete_delay'(id:104) with values (value:75, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.735233|INFO    |VirtualServer |1  |permission 'b_channel_create_child'(id:82) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.740233|INFO    |VirtualServer |1  |permission 'b_channel_create_permanent'(id:83) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.741233|INFO    |VirtualServer |1  |permission 'b_channel_create_semi_permanent'(id:84) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.741233|INFO    |VirtualServer |1  |permission 'b_channel_create_temporary'(id:85) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.743233|INFO    |VirtualServer |1  |permission 'b_channel_create_private'(id:86) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.743233|INFO    |VirtualServer |1  |permission 'b_channel_create_with_topic'(id:87) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.744233|INFO    |VirtualServer |1  |permission 'b_channel_create_with_description'(id:88) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.746233|INFO    |VirtualServer |1  |permission 'b_channel_create_with_password'(id:89) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.747233|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex8'(id:90) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.748233|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex16'(id:91) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.749233|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex32'(id:92) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.749233|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_celtmono48'(id:93) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.750233|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_opusvoice'(id:94) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.751233|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_opusmusic'(id:95) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.752233|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_maxquality'(id:96) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.753234|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.754234|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxclients'(id:98) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.755234|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxfamilyclients'(id:99) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.756234|INFO    |VirtualServer |1  |permission 'b_channel_create_with_sortorder'(id:100) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.756234|INFO    |VirtualServer |1  |permission 'b_channel_create_with_default'(id:101) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.757234|INFO    |VirtualServer |1  |permission 'b_channel_create_with_needed_talk_power'(id:102) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.758234|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_force_password'(id:103) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:42:48.759234|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_temp_delete_delay'(id:104) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:00.900928|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_topic'(id:32855) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:12.628599|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_description'(id:32856) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:14.426702|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_password'(id:32857) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:15.664773|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_speex8'(id:32858) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:16.970848|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_speex16'(id:32859) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:18.679945|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_speex32'(id:32860) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:25.244321|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_celtmono48'(id:32861) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:25.765351|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_opusvoice'(id:32862) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:26.460390|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_opusmusic'(id:32863) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:26.979420|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_maxquality'(id:32864) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:27.524451|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_modify_with_codec_latency_factor_min'(id:32865) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:28.079483|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_maxclients'(id:32866) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:28.630514|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_maxfamilyclients'(id:32867) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
2016-10-23 02:43:29.758579|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_create_with_sortorder'(id:32868) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Admin'(id:11)
