2016-11-06 22:18:28.142875|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Verborrea'(id:42) by client 'rasals'(id:6)
2016-11-06 22:18:28.221880|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Keijo!!!!!!!!'(id:39) by client 'Nekrosis'(id:8)
2016-11-06 22:18:29.273940|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Anime'(id:40) by client 'I have to protect that smile'(id:9)
2016-11-06 22:18:35.032270|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Anime'(id:40) by client 'Nekrosis'(id:8)
2016-11-06 22:18:35.283284|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Keijo!!!!!!!!'(id:39) by client 'I have to protect that smile'(id:9)
2016-11-06 22:18:39.109503|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Keijo!!!!!!!!'(id:39) by client 'Nekrosis'(id:8)
2016-11-06 22:20:34.812121|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Autista'(id:27) by client 'SKT OnePunchLee'(id:5)
2016-11-06 22:22:07.694433|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Keijo!!!!!!!!'(id:39) by client 'rasals'(id:6)
2016-11-06 22:22:11.612657|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Anime'(id:40) by client 'rasals'(id:6)
2016-11-06 22:48:48.222978|INFO    |VirtualServer |1  |client (id:13) was added to servergroup 'Autista'(id:27) by client 'rasals'(id:6)
2016-11-06 23:58:59.159830|INFO    |PktHandler    |1  |Cleaning up connection because of 12 resends of COMMAND packet
2016-11-06 23:58:59.159830|INFO    |PktHandler    |1  |Dropping client 1 because of resend timeout
2016-11-07 01:57:09.774390|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2016-11-07 01:58:41.836656|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2016-11-07 02:00:34.403094|INFO    |PktHandler    |1  |Cleaning up connection because of 10 resends of COMMAND packet
2016-11-07 02:00:34.403094|INFO    |PktHandler    |1  |Dropping client 7 because of resend timeout
2016-11-07 02:04:44.042373|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2016-11-07 02:11:07.328295|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2016-11-07 02:18:07.577332|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2016-11-07 06:13:24.227758|INFO    |VirtualServerBase|1  |stopped
